id,title,release_date,popularity,vote_average,vote_count,release_year,release_month,film_age,log_vote_count,log_popularity,engagement_ratio,log_engagement,votes_per_year,popularity_per_year,language_rarity,original_language_cn,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_ko,original_language_other,original_language_zh,genre_10752,genre_12,genre_14,genre_16,genre_18,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_37,genre_9648,genre_53,genre_80,genre_99,genre_878,genre_10749,genre_10751,genre_count,trend_score,popularity_score
90104,Cecilia,1983-05-18,3.8013,4.1,26,1983,5,43,3.295836866004329,1.5688867145784517,5.4152000499864625,1.8586701823025609,0.5909090909090909,0.08639318181818181,0.02353453911527566,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.08639318181818181,98.8338
290865,Tazza: The Hidden Card,2014-09-03,3.8002,7.031,97,2014,9,12,4.584967478670572,1.5686575837124805,20.207491354526894,3.0543544850385542,7.461538461538462,0.2923230769230769,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.2923230769230769,368.6194
10393,The Replacements,2000-08-11,3.7999,6.683,1055,2000,8,26,6.962243464266207,1.568595084363495,219.79624575511988,5.397240311337736,39.074074074074076,0.14073703703703705,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.14073703703703705,4008.8945
76285,Percy Jackson: Sea of Monsters,2013-08-07,3.7992,6.028,5336,2013,8,13,8.582418976333944,1.5684492373567462,1111.8519753292217,7.014681346320465,381.14285714285717,0.27137142857142854,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.27137142857142854,20272.5312
419329,Descendants of Adultery,2016-09-30,3.7989,4.5,8,2016,9,10,2.1972245773362196,1.5683867249844856,1.6670486986601096,0.9809725047482474,0.7272727272727273,0.34535454545454547,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.34535454545454547,30.3912
239571,The Best of Me,2014-10-15,3.798,7.46,2683,2014,10,12,7.895063498091573,1.5681991644175028,559.1913297207169,6.3282783855922,206.3846153846154,0.29215384615384615,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.29215384615384615,10190.034
11335,Popeye,1980-12-12,3.7978,5.556,690,1980,12,46,6.53813982376767,1.5681574795136848,143.81591562799616,4.975463388469438,14.680851063829786,0.08080425531914893,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0.08080425531914893,2620.482
705861,Hustle,2022-06-03,3.7975,7.704,2796,2022,6,4,7.936302693201959,1.5680949488997178,582.803543512246,6.369564528138226,559.2,0.7595,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.7595,10617.81
330483,The Choice,2016-02-04,3.7971,7.19,1956,2016,2,10,7.579167967396076,1.5680115686649543,407.74634675116215,6.013094784559687,177.8181818181818,0.3451909090909091,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3451909090909091,7427.1276
17917,Oliver!,1968-09-26,3.7969,7.0,475,1968,9,58,6.16541785423142,1.5679698759403287,99.02228522587505,4.605393013418966,8.05084745762712,0.0643542372881356,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0643542372881356,1803.5275
1447971,Scare Out,2026-02-17,3.7967,6.857,14,2026,2,0,2.70805020110221,1.5679281814773471,2.9186732545291556,1.365753141036133,14.0,3.7967,0.023752451514491176,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,3.7967,53.1538
256274,"As Above, So Below",2014-08-14,3.7966,6.735,3815,2014,8,12,8.246958032568177,1.5679073335939278,795.3550431555685,6.680045120515772,293.46153846153845,0.29204615384615384,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.29204615384615384,14484.029
895,Andrei Rublev,1966-12-16,3.7961,7.96,934,1966,12,60,6.840546529288687,1.567803087656819,194.7415608515252,5.276795222071966,15.311475409836065,0.062231147540983606,0.005229897581172369,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.062231147540983606,3545.5574
783675,The First Slam Dunk,2022-12-03,3.796,7.785,521,2022,12,4,6.257667587882639,1.5677822371652677,108.63219349457883,4.6971310676462705,104.2,0.7592,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.7592,1977.716
8271,Disturbia,2007-03-27,3.7945,6.7,4038,2007,3,19,8.303752415563412,1.5674694276115988,842.2150380644488,6.737222012144726,201.9,0.189725,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0.189725,15322.191
9728,Friday the 13th Part III,1982-08-13,3.7941,5.878,1590,1982,8,44,7.372118028337787,1.567385995202231,331.6576625435431,5.8071139207746745,35.333333333333336,0.08431333333333332,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.08431333333333332,6032.619
11286,The Cannonball Run,1981-06-19,3.794,6.164,689,1981,6,45,6.536691597591305,1.5673651360121927,143.72131831455985,4.974809950460695,14.978260869565217,0.08247826086956522,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0.08247826086956522,2614.066
458353,High Heel Homicide,2017-06-20,3.7937,5.1,34,2017,6,9,3.5553480614894135,1.5673025558313154,7.09264242651814,2.090955306480272,3.4,0.37937,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.37937,128.98579999999998
2008,The Promise,2005-12-15,3.7936,5.5,131,2005,12,21,4.882801922586371,1.5672816949007085,27.328104138851806,3.34385439098372,5.954545454545454,0.17243636363636364,0.023752451514491176,False,False,False,False,False,False,False,False,False,False,True,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,0.17243636363636364,496.96160000000003
301496,Modern Cinderella,1965-03-08,3.793,6.0,15,1965,3,61,2.772588722239781,1.5671565201774942,3.1295639474233257,1.4181718196611037,0.24193548387096775,0.06117741935483871,0.0006537371976465461,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.06117741935483871,56.895
24922,Ebola Syndrome,1996-06-15,3.793,6.382,153,1996,6,30,5.0369526024136295,1.5671565201774942,31.92155226371792,3.494127527301045,4.935483870967742,0.12235483870967742,0.02636740030507736,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0.12235483870967742,580.3290000000001
11003,The Wedding Singer,1998-02-13,3.793,6.774,1897,1998,2,28,7.5485559791698735,1.5671565201774942,395.78552055080326,5.9833958841975505,65.41379310344827,0.13079310344827585,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.13079310344827585,7195.321
9612,Coneheads,1993-07-23,3.7927,5.472,1016,1993,7,33,6.92461239604856,1.56709392693963,211.9890667056148,5.361240834371407,29.88235294117647,0.11155,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0.11155,3853.3831999999998
5825,National Lampoon's Christmas Vacation,1989-11-30,3.7926,7.234,2676,1989,11,37,7.892452043520352,1.5670730616563309,558.3608062429579,6.326794714392921,70.42105263157895,0.09980526315789474,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.09980526315789474,10148.9976
82525,Savages,2012-07-06,3.7924,6.353,2270,2012,7,14,7.7279755421055585,1.5670313297836072,473.6666388448376,6.1626127446904055,151.33333333333334,0.2528266666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0.2528266666666667,8608.748
301365,The Neon Demon,2016-06-08,3.7918,6.507,3916,2016,6,10,8.27308133366583,1.5669061237151227,817.2294336157602,6.7071427784681115,356.0,0.3447090909090909,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3447090909090909,14848.6888
2100,The Last Castle,2001-10-19,3.7918,7.174,1406,2001,10,25,7.249215057114389,1.5669061237151227,293.41792228390165,5.685000262324808,54.07692307692308,0.14583846153846153,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0.14583846153846153,5331.270799999999
1992,Planet Terror,2007-04-06,3.79,6.688,3793,2007,4,19,8.24117615049496,1.5665304114228238,791.8580375782881,6.675644186161651,189.65,0.1895,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0.1895,14375.47
75674,Act of Valor,2012-02-24,3.789,6.525,1233,2012,2,14,7.1180162044653335,1.5663216213604723,257.465024013364,5.554760381170772,82.2,0.2526,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0.2526,4671.837
10214,Son of the Mask,2005-02-11,3.789,4.198,1950,2005,2,21,7.576097340623111,1.5663216213604723,407.1831280016705,6.011715916845559,88.63636363636364,0.17222727272727273,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0.17222727272727273,7388.55
820446,Downton Abbey: A New Era,2022-04-27,3.7887,7.194,605,2022,4,4,6.406879986069314,1.5662589758401286,126.33908994090253,4.846853527876538,121.0,0.75774,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.75774,2292.1635
302699,Central Intelligence,2016-06-15,3.7886,6.415,6309,2016,6,10,8.749890955535259,1.5662380931278812,1317.504072171407,7.184253094276556,573.5454545454545,0.34441818181818185,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.34441818181818185,23902.277400000003
115782,Jobs,2013-08-15,3.7885,6.124,2582,2013,8,13,7.8567067930958405,1.5662172099795368,539.2085204134906,6.291955213935887,184.42857142857142,0.2706071428571429,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.2706071428571429,9781.907
6964,Something's Gotta Give,2003-12-12,3.7884,6.636,1743,2003,12,23,7.463936604468925,1.5661963263950778,364.0046779717651,5.8999101698613625,72.625,0.15785000000000002,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.15785000000000002,6603.1812
50348,The Lincoln Lawyer,2011-03-17,3.7883,7.208,3602,2011,3,15,8.189522110748094,1.5661754423744854,752.2502767161624,6.62439754537332,225.125,0.23676875,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0.23676875,13645.4566
9463,Vampire Hunter D,1985-12-21,3.7883,6.62,530,1985,12,41,6.274762021241939,1.5661754423744854,110.68646492492117,4.715695525276668,12.619047619047619,0.09019761904761905,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.09019761904761905,2007.799
28355,Case 39,2009-08-13,3.7881,6.319,2367,2009,8,17,7.769800996003896,1.566133673024828,494.3505774733193,6.2052657492068315,131.5,0.21045,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0.21045,8966.4327
11576,"It's a Mad, Mad, Mad, Mad World",1963-11-07,3.7873,6.978,679,1963,11,63,6.522092798170152,1.5659665781772267,141.833601403714,4.961680326173429,10.609375,0.0591765625,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0.0591765625,2571.5767
301337,Downsizing,2017-12-22,3.7871,5.4,4076,2017,12,9,8.313116702819253,1.5659248001023542,851.4549518497628,6.748120365356493,407.6,0.37871,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0.37871,15436.2196
2064,While You Were Sleeping,1995-04-21,3.7863,7.024,1985,1995,4,31,7.593877844605118,1.5657576703466016,414.7253619706244,6.030024854670874,62.03125,0.118321875,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.118321875,7515.8055
96724,Anna Karenina,2012-09-06,3.7861,6.706,2393,2012,9,14,7.780720886117918,1.5657158835428677,499.98955308079655,6.216585248733318,159.53333333333333,0.25240666666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0.25240666666666667,9060.1373
36865,The Disappearance of Haruhi Suzumiya,2010-02-05,3.7853,7.8,278,2010,2,16,5.631211781821365,1.565548718864375,58.094581321965194,4.0791392336090055,16.352941176470587,0.22266470588235293,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,0.22266470588235293,1052.3134
990485,Scorpio Nights 3,2022-07-28,3.7847,5.7,17,2022,7,4,2.8903717578961645,1.5654233270146811,3.5529918281187953,1.5157845615165944,3.4,0.75694,0.004358247984310307,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.75694,64.3399
350650,Doraemon: Nobita and the Space Heroes,2015-03-07,3.7841,6.2,85,2015,3,11,4.454347296253507,1.5652979194398993,17.767187140737022,2.9321099800576285,7.083333333333333,0.3153416666666667,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0.3153416666666667,321.6485
1219556,Chime,2024-08-02,3.7838,6.9,79,2024,8,2,4.382026634673881,1.5652352097543676,16.514068313892725,2.863004461623014,26.333333333333332,1.2612666666666665,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1.2612666666666665,298.92019999999997
10189,Pineapple Express,2008-08-06,3.7823,6.643,4149,2008,8,18,8.330863613224745,1.5649216023255736,867.5741797879681,6.766852993418925,218.3684210526316,0.1990684210526316,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0.1990684210526316,15692.762700000001
2039,Moonstruck,1987-12-16,3.782,6.9,1081,1987,12,39,6.9865664594064265,1.564858869036133,226.056043496445,5.4251968746592,27.025,0.09455,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.09455,4088.342
11687,The Visitors,1993-01-27,3.7809,7.121,2044,1993,1,33,7.623153068476902,1.5646288132988877,427.534564621724,6.060371399012711,60.11764705882353,0.11120294117647059,0.02353453911527566,False,False,False,False,True,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.11120294117647059,7728.1596
7978,The Wolfman,2010-02-10,3.7809,5.882,2157,2010,2,16,7.67693714581808,1.5646288132988877,451.17028174611477,6.114058838414283,126.88235294117646,0.22240588235294118,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22240588235294118,8155.4012999999995
1203329,The Witcher: Sirens of the Deep,2025-02-10,3.7803,6.814,266,2025,2,1,5.58724865840025,1.5645033060402198,55.645043198125634,4.036804484936612,133.0,1.89015,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1.89015,1005.5598
375794,"No manches, Frida",2016-09-02,3.7802,7.7,940,2016,9,10,6.846943139585379,1.5644823866322382,196.6444918622652,5.28646992121506,85.45454545454545,0.34365454545454543,0.018958378731749836,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.34365454545454543,3553.388
9904,The Wild,2006-04-06,3.7797,5.541,1123,2006,4,20,7.024649030453636,1.5643777830275027,234.9519844341695,5.463628328538256,53.476190476190474,0.17998571428571428,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,0.17998571428571428,4244.6031
11806,Beethoven,1992-04-03,3.779,5.83,2222,1992,4,34,7.706612913964197,1.5642313195960211,464.95082653274744,6.144080106095844,63.48571428571429,0.10797142857142857,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.10797142857142857,8396.938
338729,The Beauty Inside,2015-08-20,3.7782,7.6,281,2015,8,11,5.641907070938114,1.5640639065457829,58.8087564354778,4.091152078923872,23.416666666666668,0.31485,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.31485,1061.6742
161715,Doraemon: Nobita's Three Visionary Swordsmen,1994-03-12,3.7781,7.3,29,1994,3,32,3.4011973816621555,1.5640429779437082,6.069358113057491,1.9557696855544777,0.8787878787878788,0.11448787878787878,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0.11448787878787878,109.5649
525661,Bombshell,2019-12-13,3.7774,6.777,3177,2019,12,7,8.064007347096661,1.5638964654637224,665.0060702474149,6.501298784984461,397.125,0.472175,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.472175,12000.7998
2046,The Gift,2000-12-22,3.7757,6.474,1366,2000,12,26,7.220373836723949,1.5635405600470629,286.03136712942603,5.65959150292145,50.592592592592595,0.13984074074074074,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0.13984074074074074,5157.6062
420814,Christopher Robin,2018-08-01,3.7755,7.304,2885,2018,8,8,7.9676267393338165,1.5634986804926552,604.1252224897917,6.405435415935546,320.55555555555554,0.4195,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0.4195,10892.317500000001
15767,Godzilla: Final Wars,2004-12-04,3.7741,7.064,358,2004,12,22,5.883322388488279,1.5632054744923976,74.98795584508075,4.330574852005105,15.565217391304348,0.16409130434782607,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,0.16409130434782607,1351.1278
175112,Tinker Bell and the Pirate Fairy,2014-02-13,3.7734,6.946,1064,2014,2,12,6.970730078143525,1.5630588392473066,222.90191477772655,5.411208075500819,81.84615384615384,0.29026153846153846,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.29026153846153846,4014.8976000000002
10623,Cradle 2 the Grave,2003-02-28,3.7726,6.107,1011,2003,2,23,6.919683849847411,1.562891229776979,211.83422034111382,5.360513554412623,42.125,0.15719166666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0.15719166666666667,3814.0986000000003
42188,Never Let Me Go,2010-03-18,3.7722,6.847,2441,2010,3,16,7.80057265467065,1.5628074145057875,511.5041280751017,6.23930876576081,143.58823529411765,0.22189411764705883,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0.22189411764705883,9207.940200000001
567748,The Guilty,2021-09-24,3.7717,6.422,3068,2021,9,5,8.029107054619736,1.5627026355369262,642.9574365530104,6.4676326316111705,511.3333333333333,0.6286166666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.6286166666666667,11571.5756
